entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-bihar-1170,bihar,2010,LALGANJ,254800,142674,55.99,ANNU SHUKLA,,58210,40.8,RAJ KUMAR SAH,,34065,24145,16.92,src-1b7bc1c9d39a
IN-AC-2008-bihar-1171,bihar,2010,MAHUA,208027,115675,55.61,RAVINDRA RAY,,46309,40.03,JAGESHWAR RAY,,24384,21925,18.95,src-1b7bc1c9d39a
IN-AC-2008-bihar-1172,bihar,2010,MAHNAR,223157,118972,53.31,DR. ACHYUATANAND,,29754,25.01,RAMA KISHOR SINGH,,27265,2489,2.09,src-1b7bc1c9d39a
IN-AC-2008-bihar-1173,bihar,2010,RAGHOPUR,262824,133641,50.85,SATISH KUMAR,,64222,48.06,RABRI DEVI,,51216,13006,9.74,src-1b7bc1c9d39a
IN-AC-2008-bihar-1174,bihar,2010,RAJA PAKAR,202408,102959,50.87,SANJAY KUMAR,,43212,41.97,GAURISHANKAR PASWAN,,32997,10215,9.92,src-1b7bc1c9d39a
IN-AC-2008-bihar-1175,bihar,2010,ARWAL,201479,94760,47.03,CHITRANJAN KUMAR,,23984,25.31,MAHANAND PRASAD,,19782,4202,4.43,src-1b7bc1c9d39a
IN-AC-2008-bihar-1176,bihar,2010,ATRI,251793,117023,46.48,KRISHNA NANDAN YADAV,,55633,47.54,KUNTI DEVI,,35023,20610,17.61,src-1b7bc1c9d39a
IN-AC-2008-bihar-1177,bihar,2010,GHOSI,206748,104123,50.36,RAHUL KUMAR,,40364,38.77,JAGDISH PRASAD,,26088,14276,13.72,src-1b7bc1c9d39a
IN-AC-2008-bihar-1178,bihar,2010,JAHANABAD,222148,110612,49.79,ABHIRAM SHARMA,,35508,32.1,SACHCHITA NAND YADAV,,26941,8567,7.74,src-1b7bc1c9d39a
IN-AC-2008-bihar-1179,bihar,2010,KURTHA,191152,91877,48.06,SATYADEV SINGH,,37633,40.96,SHIV BACHAN YADAV,,28140,9493,10.33,src-1b7bc1c9d39a
IN-AC-2008-bihar-1180,bihar,2010,MAKHDUMPUR,183352,90185,49.19,JITAN RAM MANJHI,,38463,42.65,DHARMRAJ PASWAN,,33378,5085,5.64,src-1b7bc1c9d39a
IN-AC-2008-bihar-1181,bihar,2010,CHAKAI,228938,108259,47.29,SUMIT KUMAR SINGH,,21809,20.15,BIJAY KUMAR SINGH,,21621,188,0.18,src-1b7bc1c9d39a
IN-AC-2008-bihar-1182,bihar,2010,JAMUI,227636,121783,53.5,AJAY PRATAP,,60130,49.37,VIJAY PRAKASH,,35663,24467,20.09,src-1b7bc1c9d39a
IN-AC-2008-bihar-1183,bihar,2010,JHAJHA,240437,124110,51.62,DAMODAR RAWAT,,48080,38.74,BINOD PRASAD YADAV,,37876,10204,8.22,src-1b7bc1c9d39a
IN-AC-2008-bihar-1184,bihar,2010,SHEIKHPURA,201298,103186,51.26,RANDHIR KUMAR SONI,,31507,30.53,SUNILA DEVI,,24165,7342,7.11,src-1b7bc1c9d39a
IN-AC-2008-bihar-1185,bihar,2010,SIKANDRA,227815,103824,45.57,RAMESHWAR PASWAN,,39829,38.36,SUBHASH CHANDRA BOSH,,27468,12361,11.9,src-1b7bc1c9d39a
IN-AC-2008-bihar-1186,bihar,2010,TARAPUR,251596,119133,47.35,NEETA CHOUDHARY,,44582,37.42,SHAKUNI CHOUDHARY,,30704,13878,11.65,src-1b7bc1c9d39a
IN-AC-2008-bihar-1187,bihar,2010,BABUBARHI,235219,127752,54.31,UMA KANT YADAV,,51772,40.53,KAPILDEB KAMAT,,46859,4913,3.85,src-1b7bc1c9d39a
IN-AC-2008-bihar-1188,bihar,2010,JHANJHARPUR,245100,117301,47.86,NITISH MISHRA,,57652,49.15,JAGAT NARAYAN SINGH,,36971,20681,17.63,src-1b7bc1c9d39a
IN-AC-2008-bihar-1189,bihar,2010,KHAJAULI,233852,124145,53.09,ARUN SHANKAR PRASAD,,44959,36.21,SITARAM YADAV,,34246,10713,8.62,src-1b7bc1c9d39a
IN-AC-2008-bihar-1190,bihar,2010,LAUKAHA,260675,137390,52.71,HARI PRASAD SAH,,47849,34.83,CHITARANJAN PRASAD YADAV,,30283,17566,12.79,src-1b7bc1c9d39a
IN-AC-2008-bihar-1191,bihar,2010,PHULPARAS,261395,126774,48.5,GULJAR DEVI,,36113,28.49,VIRENDRA KUMAR CHAUDHARY,,23769,12344,9.74,src-1b7bc1c9d39a
IN-AC-2008-bihar-1192,bihar,2010,RAJNAGAR,241735,106756,44.16,RAM LAKHAN RAM RAMAN,,40584,38.02,RAMPRIT PASWAN,,38125,2459,2.31,src-1b7bc1c9d39a
IN-AC-2008-bihar-1193,bihar,2010,DEHRI,231865,123647,53.33,JYOTI RASHMI,,43634,35.29,MOHAMMAD ILIYAS HUSAIN,,33819,9815,7.94,src-1b7bc1c9d39a
IN-AC-2008-bihar-1194,bihar,2010,GOH,228189,120065,52.62,DR. RANVIJAY KUMAR,,47378,39.46,RAM AYODHYA PRASAD YADAV,,46684,694,0.58,src-1b7bc1c9d39a
IN-AC-2008-bihar-1195,bihar,2010,KARAKAT,261872,127784,48.8,RAJESHWAR RAJ,,49751,38.93,MUNNA RAI,,38336,11415,8.93,src-1b7bc1c9d39a
IN-AC-2008-bihar-1196,bihar,2010,NABINAGAR,205361,101815,49.58,VIRENDRA KUMAR SINGH,,36860,36.2,VIJAY KUMAR SINGH,,25026,11834,11.62,src-1b7bc1c9d39a
IN-AC-2008-bihar-1197,bihar,2010,NOKHA,230538,116704,50.62,RAMESHWAR PRASAD,,39020,33.44,KANTI SINGH,,27297,11723,10.05,src-1b7bc1c9d39a
IN-AC-2008-bihar-1198,bihar,2010,OBRA,232406,130250,56.04,SOMPRAKASH SINGH,,36816,28.27,PRAMOD SINGH CHADRAVANSHI,,36014,802,0.62,src-1b7bc1c9d39a
IN-AC-2008-bihar-1199,bihar,2010,BALRAMPUR,232774,147247,63.26,DULAL CHANDRA GOSHWAMI,,48136,32.69,MAHBOOB ALAM,,45432,2704,1.84,src-1b7bc1c9d39a
IN-AC-2008-bihar-1200,bihar,2010,BARARI,207239,136794,66.01,BIBHASHA CHANDRA CHOUDHARY,,58104,42.48,MOHAMMED SHAKOOR,,30936,27168,19.86,src-1b7bc1c9d39a
IN-AC-2008-bihar-1201,bihar,2010,KADWA,200887,119961,59.72,BHOLA RAY,,38225,31.86,HIMRAJ SINGH,,19858,18367,15.31,src-1b7bc1c9d39a
IN-AC-2008-bihar-1202,bihar,2010,KATIHAR,208316,125284,60.14,TAR KISHORE PRASAD,,58718,46.87,DR. RAM PRAKASH MAHTO,,38111,20607,16.45,src-1b7bc1c9d39a
IN-AC-2008-bihar-1203,bihar,2010,MANIHARI,210473,126139,59.93,MANOHAR PRASAD SINGH,,44938,35.63,GITA KISKU,,40773,4165,3.31,src-1b7bc1c9d39a
IN-AC-2008-bihar-1204,bihar,2010,PRANPUR,217542,138226,63.54,BINOD KUMAR SINGH,,43660,31.59,ISRAT PARWEEN,,42944,716,0.52,src-1b7bc1c9d39a
