entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-kerala-3814,kerala,2021,SHORNUR,197903,151911,76.76,P. MAMMIKUTTY,,74400,48.98,FIROZ BABU.T.H,parties.IN.INC,37726,36674,24.15,src-1b7bc1c9d39a
IN-AC-2008-kerala-3815,kerala,2021,ADOOR,215698,155411,72.05,Chittayam Gopakumar,parties.IN.CPI,66569,42.83,M. G. Kannan,parties.IN.INC,63650,2919,1.87,src-1b7bc1c9d39a
IN-AC-2008-kerala-3816,kerala,2021,ARANMULA,247274,161866,65.46,VEENA GEORGE,,74950,46.3,Adv. K. SIVADASAN NAIR,parties.IN.INC,55947,19003,11.74,src-1b7bc1c9d39a
IN-AC-2008-kerala-3817,kerala,2021,KANJIRAPPALLY,190909,137703,72.13,Dr.N.JAYARAJ,parties.IN.KECM,60299,43.79,JOSEPH VAZHACKAN,parties.IN.INC,46596,13703,9.95,src-1b7bc1c9d39a
IN-AC-2008-kerala-3818,kerala,2021,KONNI,209635,149722,71.42,Adv. K.U JENISH KUMAR,,62318,41.62,ROBIN PETER,parties.IN.INC,53810,8508,5.68,src-1b7bc1c9d39a
IN-AC-2008-kerala-3819,kerala,2021,POONJAR,193037,139894,72.47,Adv. Sebastian Kulathunkal,parties.IN.KECM,58668,41.94,P.C.George Plathottam,,41851,16817,12.02,src-1b7bc1c9d39a
IN-AC-2008-kerala-3820,kerala,2021,RANNI,200183,127777,63.83,Adv. Pramod Narayan,parties.IN.KECM,52669,41.22,Rinku Cherian,parties.IN.INC,51384,1285,1.01,src-1b7bc1c9d39a
IN-AC-2008-kerala-3821,kerala,2021,THIRUVALLA,220309,139544,63.34,Adv. MATHEW T THOMAS,parties.IN.JDS,62178,44.56,KUNJU KOSHY PAUL,parties.IN.KEC,50757,11421,8.19,src-1b7bc1c9d39a
IN-AC-2008-kerala-3822,kerala,2021,KOTTAKKAL,221054,159933,72.35,PROF. ABID HUSSAIN THANGAL,parties.IN.IUML,81700,51.08,N. A. MUHAMMED KUTTY (MAMMUTY),parties.IN.NCP,65112,16588,10.37,src-1b7bc1c9d39a
IN-AC-2008-kerala-3823,kerala,2021,PONNANI,208849,145422,69.63,P NANDAKUMAR,,74668,51.35,Adv. A.M. ROHITH,parties.IN.INC,57625,17043,11.72,src-1b7bc1c9d39a
IN-AC-2008-kerala-3824,kerala,2021,TANUR,198995,152570,76.67,V.ABDURAHIMAN,,70704,46.34,P.K.FIROS,parties.IN.IUML,69719,985,0.64,src-1b7bc1c9d39a
IN-AC-2008-kerala-3825,kerala,2021,THAVANUR,203529,151426,74.4,DR.K.T.JALEEL,parties.IN.IND,70358,46.46,FIROS KUNNAMPARAMBIL,parties.IN.INC,67794,2564,1.69,src-1b7bc1c9d39a
IN-AC-2008-kerala-3826,kerala,2021,THRITHALA,197703,152311,77.04,M. B RAJESH,,69814,45.84,V .T BALRAM,parties.IN.INC,66798,3016,1.98,src-1b7bc1c9d39a
IN-AC-2008-kerala-3827,kerala,2021,TIRUR,233063,170742,73.26,KURUKKOLI MOIDEEN,parties.IN.IUML,82314,48.21,Adv. GAFOOR P LILLIS,,75100,7214,4.23,src-1b7bc1c9d39a
IN-AC-2008-kerala-3828,kerala,2021,TIRURANGADI,199636,147771,74.02,K P A MAJEED,parties.IN.IUML,73499,49.74,NIYAS PULIKKALAKATH,parties.IN.IND,63921,9578,6.48,src-1b7bc1c9d39a
IN-AC-2008-kerala-3829,kerala,2021,KAZHAKKOOTTAM,198714,138325,69.61,Kadakampally Surendran,,63690,46.04,Sobha Surendran,parties.IN.BJP,40193,23497,16.98,src-1b7bc1c9d39a
IN-AC-2008-kerala-3830,kerala,2021,KOVALAM,224274,159100,70.94,Adv. M. VINCENT,parties.IN.INC,74868,47.06,NEELALOHITHADASAN NADAR,parties.IN.JDS,63306,11562,7.27,src-1b7bc1c9d39a
IN-AC-2008-kerala-3832,kerala,2021,NEYYATTINKARA,193030,139291,72.16,K. ANSALAN,,65497,47.02,SELVARAJ. R,parties.IN.INC,51235,14262,10.24,src-1b7bc1c9d39a
IN-AC-2008-kerala-3833,kerala,2021,PARASSALA,225169,163090,72.43,C.K.HAREENDRAN,,78548,48.16,AN SAJITHA RESSAL.R.K,parties.IN.INC,52720,25828,15.83,src-1b7bc1c9d39a
