entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-2008-arunachal-pradesh-1434,arunachal-pradesh,2019,11,SEPPA WEST,TANI LOFFA,,2505,37.56,2,lost,U,47,12th Pass,,crossover,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1434,arunachal-pradesh,2019,11,SEPPA WEST,SORSOMI DEGIO,,54,0.81,3,forfeit,U,46,8th Pass,,crossover,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1428,arunachal-pradesh,2019,12,PAKKE KESSANG,BIYURAM WAHGE,,4506,65.49,1,won,U,34,10th Pass,MLA,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1428,arunachal-pradesh,2019,12,PAKKE KESSANG,ATUM WELLY,,2284,33.2,2,lost,U,56,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1418,arunachal-pradesh,2019,13,ITANAGAR,Techi Kaso,,12162,44.3,1,won,U,61,Illiterate,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1418,arunachal-pradesh,2019,13,ITANAGAR,Kipa Babu,,11860,43.2,2,lost,U,45,Post Graduate,,crossover,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1418,arunachal-pradesh,2019,13,ITANAGAR,Yumlam Achung,,2173,7.92,3,forfeit,U,36,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1418,arunachal-pradesh,2019,13,ITANAGAR,Taba Thomas,,695,2.53,4,forfeit,U,25,8th Pass,Party Worker,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1418,arunachal-pradesh,2019,13,ITANAGAR,Techi Tolu Tara,,285,1.04,5,forfeit,U,38,Graduate Professional,Lawyer,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1416,arunachal-pradesh,2019,14,DOIMUKH,TANA HALI TARA,,8403,51.9,1,won,U,51,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1416,arunachal-pradesh,2019,14,DOIMUKH,Nabam Vivek,,6018,37.17,2,lost,U,45,Post Graduate,Qualified Professional,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1416,arunachal-pradesh,2019,14,DOIMUKH,Nabam Rana,,1623,10.02,3,forfeit,U,52,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1432,arunachal-pradesh,2019,15,SAGALEE,NABAM TUKI,,4886,44.86,1,won,U,51,Graduate,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1432,arunachal-pradesh,2019,15,SAGALEE,Tarh Hari,,3565,32.73,2,lost,U,38,Graduate Professional,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1432,arunachal-pradesh,2019,15,SAGALEE,DOMINIC TADAR,,2385,21.9,3,lost,U,46,Graduate Professional,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1439,arunachal-pradesh,2019,16,YACHULI,TABA TEDIR,,0,,1,won,U,55,Graduate Professional,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1440,arunachal-pradesh,2019,17,ZIRO HAPOLI,TAGE TAKI,,9853,54.14,1,won,U,59,Graduate Professional,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1440,arunachal-pradesh,2019,17,ZIRO HAPOLI,NANI RIBIA,,8079,44.39,2,lost,U,54,Graduate,Party Worker,crossover,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1429,arunachal-pradesh,2019,18,PALIN,BALO RAJA,,5727,44.97,1,won,U,49,Graduate,,crossover,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1429,arunachal-pradesh,2019,18,PALIN,TAKAM PARIO,,4997,39.24,2,lost,U,44,10th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1429,arunachal-pradesh,2019,18,PALIN,BYABANG TAJ,,1904,14.95,3,forfeit,U,46,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1427,arunachal-pradesh,2019,19,NYAPIN,Bamang Felix,,5517,50.65,1,won,U,46,12th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1427,arunachal-pradesh,2019,19,NYAPIN,Tai Nikio,,5363,49.24,2,lost,U,49,Others,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1435,arunachal-pradesh,2019,20,TALI,JIKKE TAKO,,5518,50.33,1,won,U,37,Post Graduate,Party Worker,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1435,arunachal-pradesh,2019,20,TALI,THAJI GICHAK KIOGI,,5413,49.37,2,lost,U,44,12th Pass,,crossover,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1435,arunachal-pradesh,2019,20,TALI,DAYUM PARA,,24,0.22,3,forfeit,U,41,Illiterate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1420,arunachal-pradesh,2019,21,KOLORIANG,Lokam Tassar,,5748,51.89,1,won,U,55,10th Pass,,crossover,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1420,arunachal-pradesh,2019,21,KOLORIANG,Pani Taram,,5292,47.77,2,lost,U,48,Graduate,Party Worker,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1426,arunachal-pradesh,2019,22,NACHO,Nakap Nalo,,5053,53.38,1,won,U,44,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1426,arunachal-pradesh,2019,22,NACHO,Tanga Byaling,,4355,46.01,2,lost,U,71,10th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1436,arunachal-pradesh,2019,23,TALIHA,Nyato Rigia,,5024,55.93,1,won,U,53,Graduate,Party Worker,crossover,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1436,arunachal-pradesh,2019,23,TALIHA,Rudham Sindhu,,3821,42.54,2,lost,U,45,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1436,arunachal-pradesh,2019,23,TALIHA,Gamto Nayam,,110,1.22,3,forfeit,U,48,10th Pass,Party Worker,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1414,arunachal-pradesh,2019,24,DAPORIJO,Taniya Soki,,6019,48.65,1,won,U,54,Graduate,Ex Military,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1414,arunachal-pradesh,2019,24,DAPORIJO,Dikto Yekar,,5897,47.66,2,lost,U,32,12th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1414,arunachal-pradesh,2019,24,DAPORIJO,Togam Tamin,,233,1.88,3,forfeit,U,50,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1414,arunachal-pradesh,2019,24,DAPORIJO,Porchu Tamin,,176,1.42,4,forfeit,U,44,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1430,arunachal-pradesh,2019,25,RAGA,Tarin Dakpe,,3385,26.01,1,won,U,62,Graduate,Ex Govt Employee,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1430,arunachal-pradesh,2019,25,RAGA,Nido Pavitra,,3219,24.74,2,lost,U,49,Graduate,Party Worker,crossover,src-1b7bc1c9d39a
